"date_time","building_code","info_status","consumption",
10/12/2012 01:00:00 AM,SEM,Reliable,1513,
10/12/2012 01:00:00 AM,CRO,Reliable,8974,
10/12/2012 01:00:00 AM,EAT,Reliable,8918,
10/12/2012 01:00:00 AM,CHI,Reliable,6840,
10/12/2012 01:00:00 AM,UNH,Reliable,16716,
10/12/2012 01:00:00 AM,RHO,Reliable,930,
10/12/2012 01:00:00 AM,BAC,Reliable,6100,
10/12/2012 01:00:00 AM,WHE,Reliable,22896,
10/12/2012 01:00:00 AM,MAN,Reliable,996,
10/12/2012 01:00:00 AM,CUT,Reliable,10316,
10/12/2012 01:00:00 AM,RRG,Reliable,2500,
10/12/2012 01:00:00 AM,DEN,Reliable,7667,
10/12/2012 01:00:00 AM,HOR,Reliable,1764,
10/12/2012 01:00:00 AM,WMH,Reliable,0,
10/12/2012 01:00:00 AM,WIL,Reliable,1048,
10/12/2012 01:00:00 AM,CAR,Reliable,3396,
10/12/2012 01:00:00 AM,VML,Reliable,18664,
10/12/2012 01:00:00 AM,EMM,Reliable,320,
10/12/2012 12:57:58 AM,ELL,Reliable,14528,
10/12/2012 12:55:58 AM,ELL,Reliable,14526,
10/12/2012 12:53:58 AM,ELL,Reliable,14524,
10/12/2012 12:51:08 AM,ELEC,Reliable,4812,
10/12/2012 12:50:58 AM,ELL,Reliable,14522,
10/12/2012 12:48:58 AM,ELL,Reliable,14520,
10/12/2012 12:45:58 AM,ELL,Reliable,14518,
10/12/2012 12:43:58 AM,ELL,Reliable,14516,
10/12/2012 12:41:08 AM,ELEC,Reliable,4808,
10/12/2012 12:40:58 AM,ELL,Reliable,14514,
10/12/2012 12:38:58 AM,ELL,Reliable,14512,
10/12/2012 12:35:58 AM,ELL,Reliable,14510,
10/12/2012 12:33:58 AM,ELL,Reliable,14508,
10/12/2012 12:32:08 AM,ELEC,Reliable,4804,
10/12/2012 12:31:58 AM,ELL,Reliable,14506,
10/12/2012 12:30:00 AM,SEM,Reliable,1509,
10/12/2012 12:30:00 AM,CRO,Reliable,8944,
10/12/2012 12:30:00 AM,EAT,Reliable,8900,
10/12/2012 12:30:00 AM,CHI,Reliable,6824,
10/12/2012 12:30:00 AM,UNH,Reliable,16692,
10/12/2012 12:30:00 AM,RHO,Reliable,930,
10/12/2012 12:30:00 AM,BAC,Reliable,6090,
10/12/2012 12:30:00 AM,WHE,Reliable,22864,
10/12/2012 12:30:00 AM,MAN,Reliable,996,
10/12/2012 12:30:00 AM,CUT,Reliable,10288,
10/12/2012 12:30:00 AM,RRG,Reliable,2496,
10/12/2012 12:30:00 AM,DEN,Reliable,7653,
10/12/2012 12:30:00 AM,HOR,Reliable,1762,
10/12/2012 12:30:00 AM,WMH,Reliable,0,
10/12/2012 12:30:00 AM,WIL,Reliable,1046,
10/12/2012 12:30:00 AM,CAR,Reliable,3390,
10/12/2012 12:30:00 AM,VML,Reliable,18664,
10/12/2012 12:30:00 AM,EMM,Reliable,319.5,
10/12/2012 12:28:59 AM,ELL,Reliable,14504,
10/12/2012 12:26:59 AM,ELL,Reliable,14502,
10/12/2012 12:23:59 AM,ELL,Reliable,14500,
10/12/2012 12:23:08 AM,ELEC,Reliable,4800,
10/12/2012 12:21:59 AM,ELL,Reliable,14498,
10/12/2012 12:18:59 AM,ELL,Reliable,14496,
10/12/2012 12:16:59 AM,ELL,Reliable,14494,
10/12/2012 12:14:08 AM,ELEC,Reliable,4796,
10/12/2012 12:13:59 AM,ELL,Reliable,14492,
10/12/2012 12:11:59 AM,ELL,Reliable,14490,
10/12/2012 12:09:59 AM,ELL,Reliable,14488,
10/12/2012 12:06:59 AM,ELL,Reliable,14486,
10/12/2012 12:04:59 AM,ELL,Reliable,14484,
10/12/2012 12:04:08 AM,ELEC,Reliable,4792,
10/12/2012 12:01:59 AM,ELL,Reliable,14482,
10/12/2012 12:00:00 AM,SEM,Reliable,1506,
10/12/2012 12:00:00 AM,CRO,Reliable,8916,
10/12/2012 12:00:00 AM,EAT,Reliable,8882,
10/12/2012 12:00:00 AM,CHI,Reliable,6808,
10/12/2012 12:00:00 AM,UNH,Reliable,16656,
10/12/2012 12:00:00 AM,RHO,Reliable,928,
10/12/2012 12:00:00 AM,BAC,Reliable,6080,
10/12/2012 12:00:00 AM,WHE,Reliable,22832,
10/12/2012 12:00:00 AM,MAN,Reliable,994,
10/12/2012 12:00:00 AM,CUT,Reliable,10256,
10/12/2012 12:00:00 AM,RRG,Reliable,2490,
10/12/2012 12:00:00 AM,DEN,Reliable,7639,
10/12/2012 12:00:00 AM,HOR,Reliable,1759,
10/12/2012 12:00:00 AM,WMH,Reliable,0,
10/12/2012 12:00:00 AM,WIL,Reliable,1044,
10/12/2012 12:00:00 AM,CAR,Reliable,3386,
10/12/2012 12:00:00 AM,VML,Reliable,18664,
10/12/2012 12:00:00 AM,EMM,Reliable,319,
